Conc_AP_Lys_100_(mM),Conc_AP_Asp_200_(mM),Conc_NaCl_(mM),Phase,Barcode
4.8,4.8,1400.0,-1,800167XL88XL
1.3,0.8,50.0,-1,333333RCWUO1
0.1,8.1,475.0,-1,032003JVTXKD
8.1,2.3,50.0,-1,060823NCK7QK
0.1,7.7,1950.0,-1,802300ZH1AT7
0.1,1.7,1400.0,-1,3212170GAFRC
5.0,0.3,875.0,-1,306713B1338M
8.1,8.1,1200.0,-1,288180TDUTB2
2.5,5.0,50.0,-1,083373FU32XL
8.1,2.4,1300.0,-1,6011204630CR
2.8,8.1,1200.0,-1,332371OBD0OB
0.1,4.5,775.0,-1,003301Y2M2WV
4.7,1.5,50.0,-1,833383NOEGRD
1.4,4.8,1600.0,-1,330803HJOS2I
3.7,8.1,50.0,-1,330333GOVSGE
8.1,0.3,675.0,-1,0807082PJSMZ
1.8,0.3,825.0,-1,3023037BQPX5
3.2,2.1,1350.0,-1,333071XAUE54
7.8,5.3,1425.0,-1,130086LCPK59
5.5,7.5,1400.0,-1,36308026U3ZE
0.1,8.1,1275.0,-1,023633QMK3WE
0.4,3.3,175.0,-1,387023QR7FE7
5.6,2.5,1150.0,-1,363833HD2WC1
0.1,2.0,700.0,-1,7030263XACBZ
3.2,0.1,350.0,-1,3186633NHVEQ
0.6,5.9,325.0,-1,608861FATZLP
6.1,0.3,375.0,-1,137637PXSB3Z
3.1,6.2,1500.0,-1,033868Z1KI1H
0.2,6.6,875.0,-1,738331U34MYA
1.3,3.3,1225.0,-1,712032SCYU0R
2.1,7.4,350.0,-1,732230SM0GSP
0.1,3.3,1775.0,-1,2167022P4BKL
