Conc_AP_Lys_100_(mM),Conc_AP_Asp_200_(mM),Conc_NaCl_(mM),Phase,Barcode
4.6,1.3,1175.0,-1,881010D649S2
0.4,7.9,350.0,-1,81061893NORR
7.6,7.9,1325.0,-1,4602203A4NP3
0.1,0.7,50.0,-1,0781762XAUDP
0.1,4.9,1775.0,-1,778102DHG4YK
7.9,3.1,50.0,-1,881772ZSXXXG
0.1,0.4,1325.0,-1,448777ZSE5BO
3.1,7.9,1325.0,-1,711818EPLY2U
1.0,4.0,725.0,-1,120722S4QWLK
7.9,3.7,1250.0,-1,287788JBA2G9
4.0,1.9,50.0,-1,0782218O043H
7.3,0.4,650.0,-1,8144887FUFYV
3.7,7.6,50.0,-1,476677R21BGK
3.7,4.6,1325.0,-1,611721W0V4UH
2.2,0.1,650.0,-1,62167179W37X
2.2,4.9,50.0,-1,871087XLJCNP
0.4,7.9,1550.0,-1,021217XJZGXU
2.2,2.5,1175.0,-1,621127X800NP
6.1,5.8,1325.0,-1,8117684EL9RJ
7.9,1.0,1250.0,-1,774461KF9KOB
4.9,0.4,500.0,-1,878147VNQMAL
0.1,2.8,1475.0,-1,282128AXROOP
0.1,1.9,575.0,-1,274788TOJIT5
1.3,2.8,125.0,-1,8784889MLJ3Z
1.6,5.8,1400.0,-1,072818728VTA
0.1,6.1,725.0,-1,821171Z1FQWE
6.4,1.6,200.0,-1,8411781CEETC
2.2,0.4,125.0,-1,108160Q04BL1
5.5,7.9,1400.0,-1,88484626XA69
5.5,3.7,1325.0,-1,481880PZSUUM
1.9,7.0,125.0,-1,760187474E57
7.9,6.1,1250.0,-1,8118685BWAZ0
